SCH_ID,STU_ID,stlang,efficacy,sclimate,Profmath1,Profmath2,Profmath3,Profmath4,Profmath5,Profmath,public,mathach
3681,368126,0,1.8,3.4,0,0,0,0,0,0,1,17.017
3681,368128,0,,3.4,1,0,0,0,0,1,1,28.24
3681,368129,1,2.4,3.4,1,0,0,0,0,1,1,28.31
3681,368130,0,3.8,3.4,1,1,1,1,0,4,1,53.187
3681,368161,,,,,,,,,,1,
3682,368201,1,2.2,3,0,0,0,0,0,0,1,18.719
3682,368203,1,,3,1,0,0,0,0,1,1,26.829
3682,368204,0,4,3,1,1,0,0,0,2,1,38.944
3682,368205,0,4,3,1,1,0,0,0,2,1,36.536
3682,368208,1,1,3,1,0,0,0,0,1,1,31.533
3682,368209,1,2,3,1,1,1,1,0,4,1,58.362
3682,368210,1,,3,1,1,1,0,0,3,1,43.226
3682,368211,0,,3,0,0,0,0,0,0,1,15.7
3682,368212,1,3.6,3,1,0,0,0,0,1,1,21.317
3682,368213,1,,3,1,1,0,0,0,2,1,33.054
3682,368214,1,,3,1,0,0,0,0,1,1,30.17
3682,368215,0,,3,1,1,1,0,0,3,1,40.194
3682,368216,1,,3,1,1,1,0,0,3,1,39.458
3682,368217,1,,3,1,1,0,0,0,2,1,32.829
3682,368219,1,2.2,3,1,0,0,0,0,1,1,25.447
3682,368220,1,2.4,3,1,1,0,0,0,2,1,32.517
3682,368221,1,3,3,1,1,0,0,0,2,1,31.52
3682,368222,1,2.2,3,1,1,0,0,0,2,1,33.434
3682,368223,1,2.8,3,1,0,0,0,0,1,1,31.664
3682,368225,0,3.2,3,1,1,1,0,0,3,1,38.401
3682,368226,1,2,3,1,1,1,0,0,3,1,40.744
3691,369101,0,2.4,,0,0,0,0,0,0,1,17.361
3691,369102,0,2.8,,1,1,1,0,0,3,1,42.431
3691,369103,1,3,,1,1,0,0,0,2,1,31.508
3691,369104,1,2.4,,1,1,0,0,0,2,1,38.804
3691,369105,0,,,1,0,0,0,0,1,1,30.85
3691,369107,1,,,1,0,0,0,0,1,1,25.552
3691,369109,0,4,,1,1,0,0,0,2,1,35.492
3691,369110,1,,,1,1,1,0,0,3,1,46.882
3691,369111,0,2.8,,1,0,0,0,0,1,1,20.927
3691,369112,0,,,0,0,0,0,0,0,1,17.274
3691,369113,1,2,,1,1,1,0,0,3,1,42.433
3691,369114,1,,,1,1,0,0,0,2,1,37.716
3691,369115,1,,,1,0,0,0,0,1,1,19.34
3691,369116,1,,,1,1,1,0,0,3,1,39.187
3691,369118,0,,,1,0,0,0,0,1,1,19.425
3691,369119,0,1,,1,1,1,0,0,3,1,47.558
3691,369120,1,,,1,1,1,0,0,3,1,48.968
3691,369121,1,,,1,0,0,0,0,1,1,21.48
3691,369122,0,,,0,0,0,0,0,0,1,17.232
3691,369123,0,,,1,1,1,0,0,3,1,46.269
3691,369124,1,1.25,,1,1,0,0,0,2,1,34.713
3691,369125,1,,,1,0,0,0,0,1,1,24.761
3691,369126,1,,,1,1,1,0,0,3,1,47.342
3691,369127,1,,,1,1,0,0,0,2,1,35.795
3691,369128,1,,,1,0,0,0,0,1,1,20.891
3691,369129,1,,,1,0,0,0,0,1,1,20.217
3691,369130,1,,,1,1,1,0,0,3,1,40.753
3691,369163,,,,,,,,,,1,
3692,369201,,,4.4,1,0,0,0,0,1,1,22.393
3692,369202,0,2.5,4.4,1,1,0,0,0,2,1,36.374
3692,369203,1,2.2,4.4,1,1,1,1,0,4,1,55.235
3692,369204,1,3.8,4.4,1,1,1,0,0,3,1,42.767
3692,369205,1,4,4.4,1,1,0,0,0,2,1,36.489
3692,369206,1,,4.4,1,1,1,0,0,3,1,47.204
3692,369207,1,2,4.4,1,1,1,1,0,4,1,52.137
3692,369209,1,1,4.4,1,1,1,0,0,3,1,47.323
3692,369210,1,1,4.4,0,0,0,0,0,0,1,15.075
3692,369211,1,2,4.4,1,0,0,0,0,1,1,25.353
3692,369212,1,4,4.4,1,1,1,1,0,4,1,59.021
3692,369213,1,2,4.4,1,1,0,0,0,2,1,37.562
3692,369214,1,2,4.4,1,1,1,1,0,4,1,55.949
3692,369215,0,,4.4,1,0,0,0,0,1,1,19.28
3692,369216,1,3.4,4.4,1,0,0,0,0,1,1,18.997
3692,369217,1,2.25,4.4,1,1,0,0,0,2,1,35.193
3692,369218,1,3.8,4.4,1,1,1,1,0,4,1,49.775
3692,369219,0,4,4.4,1,1,1,1,0,4,1,61.382
3692,369220,0,,4.4,1,1,1,0,0,3,1,47.42
3692,369221,1,,4.4,1,1,1,0,0,3,1,49.211
3692,369222,1,1,4.4,1,1,0,0,0,2,1,33.829
3692,369223,1,2.8,4.4,1,1,1,1,0,4,1,53.096
3692,369224,1,2,4.4,1,1,1,0,0,3,1,49.355
3692,369225,0,,4.4,1,0,0,0,0,1,1,20.406
3692,369226,1,,4.4,1,1,1,0,0,3,1,44.413
3692,369227,1,,4.4,1,1,0,0,0,2,1,30.479
3692,369228,1,2.4,4.4,1,1,1,1,0,4,1,50.452
3692,369229,0,3.2,4.4,1,1,1,0,0,3,1,46.929
3692,369230,0,,4.4,1,1,1,0,0,3,1,41.644
3692,369231,,,4.4,1,0,0,0,0,1,1,26.56
3692,369232,0,2.2,4.4,1,0,0,0,0,1,1,28.497
3692,369233,1,,4.4,1,1,1,0,0,3,1,40.479
3692,369234,1,1,4.4,1,1,1,0,0,3,1,40.65
3701,370101,1,2.4,4.2,1,0,0,0,0,1,1,29.201
3701,370102,0,3.2,4.2,1,1,1,0,0,3,1,47.928
3701,370103,1,1.8,4.2,1,1,0,0,0,2,1,38.028
3701,370104,1,2.6,4.2,1,1,1,0,0,3,1,41.769
3701,370105,1,3.4,4.2,1,1,1,1,0,4,1,49.537
3701,370106,1,1.6,4.2,1,1,0,0,0,2,1,34.002
3701,370108,1,4,4.2,1,1,1,0,0,3,1,48.5
3701,370109,1,1,4.2,1,1,0,0,0,2,1,38.625
3701,370110,0,4,4.2,1,1,1,1,0,4,1,52.366
3701,370111,0,2,4.2,1,1,1,0,0,3,1,40.531
3701,370113,0,2.2,4.2,1,1,0,0,0,2,1,36.103
3701,370114,,,4.2,,,,,,,1,
3701,370116,,,4.2,,,,,,,1,
3701,370117,1,2.8,4.2,1,0,0,0,0,1,1,30.203
3701,370119,1,2.8,4.2,1,1,1,0,0,3,1,46.036
3701,370120,1,1.6,4.2,1,1,0,0,0,2,1,37.147
3701,370121,0,2,4.2,1,0,0,0,0,1,1,30.807
3701,370122,1,3.2,4.2,1,1,1,1,0,4,1,54.926
3701,370123,1,2,4.2,1,1,1,0,0,3,1,41.465
3701,370124,1,2.4,4.2,1,1,0,0,0,2,1,35.931
3701,370125,1,3.6,4.2,1,1,1,1,0,4,1,52.37
3701,370126,,,4.2,,,,,,,1,
3701,370128,1,1.8,4.2,1,1,0,0,0,2,1,31.402
3701,370129,1,2.8,4.2,1,1,0,0,0,2,1,34.838
3701,370130,1,1.2,4.2,1,0,0,0,0,1,1,19.064
3701,370131,0,1.4,4.2,1,0,0,0,0,1,1,24.767
3701,370132,1,2,4.2,1,1,0,0,0,2,1,36.058
3702,370201,1,2.4,4.4,1,1,0,0,0,2,1,36.165
3702,370202,0,4,4.4,1,1,1,1,0,4,1,52.497
3702,370203,0,3.8,4.4,1,1,0,0,0,2,1,37.482
3702,370204,0,,4.4,1,0,0,0,0,1,1,23.988
3702,370205,1,2.6,4.4,0,0,0,0,0,0,1,18.107
3702,370206,0,2.6,4.4,1,1,0,0,0,2,1,34.936
3702,370207,0,4,4.4,1,1,1,1,0,4,1,53.207
3702,370208,1,3.333333333,4.4,1,1,0,0,0,2,1,37.088
3702,370209,1,2,4.4,0,0,0,0,0,0,1,19.077
3702,370210,1,3.6,4.4,1,1,1,1,0,4,1,49.154
3702,370211,0,2,4.4,1,1,0,0,0,2,1,37.719
3702,370212,1,1.2,4.4,1,0,0,0,0,1,1,23.116
3702,370213,0,1.6,4.4,1,1,1,0,0,3,1,43.396
3702,370214,0,2,4.4,1,0,0,0,0,1,1,23.632
3702,370215,0,3.4,4.4,1,1,0,0,0,2,1,33.93
3702,370216,0,2.8,4.4,1,1,1,0,0,3,1,48.62
3702,370218,0,2,4.4,1,1,1,0,0,3,1,40.544
3702,370219,0,,4.4,1,1,0,0,0,2,1,37.639
3702,370220,1,2,4.4,1,0,0,0,0,1,1,20.915
3702,370221,0,,4.4,1,1,0,0,0,2,1,37.106
3702,370222,1,,4.4,1,1,1,1,0,4,1,52.769
3702,370223,1,3,4.4,1,1,0,0,0,2,1,37.958
3702,370225,1,,4.4,1,0,0,0,0,1,1,27.781
3702,370226,0,,4.4,1,1,1,0,0,3,1,45.587
3702,370227,0,4,4.4,1,0,0,0,0,1,1,22.453
3702,370228,0,2.2,4.4,1,1,1,0,0,3,1,43.869
3702,370229,,,4.4,1,1,1,0,0,3,1,43.541
3702,370230,0,2.8,4.4,0,0,0,0,0,0,1,16.275
3702,370231,1,1,4.4,1,1,0,0,0,2,1,33.642
3702,370232,0,2.6,4.4,1,1,1,0,0,3,1,44.507
3702,370233,1,,4.4,0,0,0,0,0,0,1,15.977
3711,371102,0,2,3.4,1,0,0,0,0,1,1,20.468
3711,371103,1,2.4,3.4,1,1,0,0,0,2,1,37.039
3711,371104,1,4,3.4,1,0,0,0,0,1,1,29.037
3711,371105,0,2,3.4,1,1,1,1,0,4,1,49.357
3711,371106,1,2,3.4,1,1,1,0,0,3,1,42.644
3711,371110,1,3,3.4,1,1,1,0,0,3,1,48.658
3711,371111,0,4,3.4,1,1,1,1,0,4,1,51.804
3711,371112,1,2.2,3.4,1,1,1,0,0,3,1,48.394
3711,371113,1,,3.4,1,1,1,0,0,3,1,40.778
3711,371116,1,2,3.4,1,1,0,0,0,2,1,30.802
3711,371117,1,,3.4,1,0,0,0,0,1,1,23.675
3711,371118,1,2.8,3.4,1,1,0,0,0,2,1,37.533
3711,371119,1,2.4,3.4,1,1,1,0,0,3,1,45.76
3711,371120,1,2.2,3.4,1,1,0,0,0,2,1,37.431
3711,371123,1,2.6,3.4,1,1,1,0,0,3,1,39.958
3711,371124,0,2,3.4,1,0,0,0,0,1,1,26.415
3711,371125,1,3.8,3.4,1,1,1,0,0,3,1,42.884
3711,371126,0,2.2,3.4,1,1,1,1,0,4,1,50.479
3711,371127,1,1.6,3.4,1,1,1,0,0,3,1,43.192
3711,371128,1,,3.4,1,1,0,0,0,2,1,34.947
3711,371130,0,2,3.4,1,1,0,0,0,2,1,32.662
3711,371133,1,,3.4,1,1,0,0,0,2,1,31.539
3712,371201,1,2,,1,1,0,0,0,2,1,34.374
3712,371203,1,,,1,0,0,0,0,1,1,30.157
3712,371204,1,2,,1,0,0,0,0,1,1,25.734
3712,371205,1,,,1,0,0,0,0,1,1,27.421
3712,371206,1,2.2,,1,0,0,0,0,1,1,28.482
3712,371207,0,4,,1,1,1,1,0,4,1,51.846
3712,371208,1,2.5,,1,1,1,1,0,4,1,53.68
3712,371209,1,,,1,0,0,0,0,1,1,29.839
3712,371210,0,,,1,1,0,0,0,2,1,37.53
3712,371213,1,3.333333333,,1,1,1,0,0,3,1,49.595
3712,371215,1,1,,0,0,0,0,0,0,1,16.478
3712,371216,1,,,1,1,1,0,0,3,1,40.796
3712,371217,1,4,,1,1,1,0,0,3,1,45.567
3712,371218,1,2,,1,1,0,0,0,2,1,33.243
3712,371219,1,2.6,,1,0,0,0,0,1,1,27.585
3712,371222,1,4,,1,1,1,1,0,4,1,50.689
3712,371225,1,3,,1,1,1,1,0,4,1,56.692
3712,371226,1,,,1,0,0,0,0,1,1,29.622
3712,371227,1,3,,1,1,1,1,0,4,1,52.48
3712,371228,1,2.6,,1,0,0,0,0,1,1,21.128
3712,371229,1,1.4,,1,0,0,0,0,1,1,29.08
3712,371232,1,,,1,1,1,0,0,3,1,41.985
3721,372102,1,4,3.4,1,1,1,1,0,4,1,51.17
3721,372103,1,4,3.4,1,1,1,1,0,4,1,50.636
3721,372104,0,3.8,3.4,1,1,1,1,0,4,1,60.195
3721,372105,1,2,3.4,1,0,0,0,0,1,1,29.549
3721,372106,1,3.6,3.4,1,1,1,1,0,4,1,50.965
3721,372107,1,,3.4,1,0,0,0,0,1,1,23.754
3721,372108,1,,3.4,1,0,0,0,0,1,1,21.32
3721,372110,1,2.6,3.4,1,0,0,0,0,1,1,20.913
3721,372111,1,2,3.4,1,1,1,0,0,3,1,38.673
3721,372113,1,,3.4,1,0,0,0,0,1,1,20.991
3721,372114,1,3.8,3.4,1,1,1,0,0,3,1,47.152
3721,372115,0,,3.4,1,1,0,0,0,2,1,32.544
3721,372117,1,,3.4,1,1,0,0,0,2,1,33.149
3721,372118,1,4,3.4,1,1,1,0,0,3,1,48.728
3721,372120,1,4,3.4,1,1,1,1,0,4,1,48.527
3721,372121,0,2.25,3.4,1,1,0,0,0,2,1,32.555
3721,372123,1,3.4,3.4,1,0,0,0,0,1,1,22.5
3721,372124,1,3.6,3.4,1,1,1,0,0,3,1,49.084
3721,372125,1,2,3.4,1,0,0,0,0,1,1,19.911
3721,372126,1,,3.4,1,1,1,0,0,3,1,39.087
3721,372128,1,2.8,3.4,1,1,1,0,0,3,1,46.956
3721,372130,1,2,3.4,1,1,1,0,0,3,1,41.564
3721,372131,1,2,3.4,1,0,0,0,0,1,1,24.465
3721,372132,0,2.4,3.4,1,1,1,0,0,3,1,41.358
3722,372201,1,1.5,3.8,1,0,0,0,0,1,1,30.383
3722,372202,1,4,3.8,1,1,1,1,0,4,1,56.325
3722,372204,0,,3.8,1,1,1,0,0,3,1,44.121
3722,372205,1,1,3.8,1,1,0,0,0,2,1,35.051
3722,372206,1,,3.8,1,1,0,0,0,2,1,34.341
3722,372207,1,,3.8,1,1,0,0,0,2,1,32.029
3722,372208,0,2,3.8,1,1,0,0,0,2,1,34.204
3722,372209,1,1,3.8,1,1,0,0,0,2,1,32.852
3722,372210,0,3.2,3.8,1,1,1,1,0,4,1,51.761
3722,372211,1,,3.8,1,1,1,0,0,3,1,39.496
3722,372212,1,,3.8,1,1,0,0,0,2,1,33.025
3722,372213,1,,3.8,0,0,0,0,0,0,1,16.541
3722,372214,1,,3.8,1,0,0,0,0,1,1,28.079
3722,372215,1,1,3.8,1,0,0,0,0,1,1,20.275
3722,372216,1,,3.8,1,0,0,0,0,1,1,21.044
3722,372220,1,1.6,3.8,1,1,1,0,0,3,1,42.698
3722,372222,1,2.2,3.8,1,0,0,0,0,1,1,30.619
3722,372223,0,2.8,3.8,1,1,0,0,0,2,1,33.995
3722,372224,1,1.8,3.8,1,1,1,1,0,4,1,49.34
3722,372226,1,,3.8,1,1,0,0,0,2,1,34.027
3722,372227,1,2.2,3.8,1,1,1,1,0,4,1,58.517
3722,372229,1,,3.8,1,0,0,0,0,1,1,20.783
3722,372231,1,,3.8,0,0,0,0,0,0,1,17.197
3722,372232,,,3.8,1,1,0,0,0,2,1,35.296
3722,372234,1,2.4,3.8,1,1,1,0,0,3,1,46.913
3731,373101,1,2,4.6,1,1,0,0,0,2,1,31.795
3731,373102,1,2,4.6,1,1,1,0,0,3,1,44.963
3731,373103,1,,4.6,1,1,1,0,0,3,1,46.703
3731,373104,1,2,4.6,1,0,0,0,0,1,1,31.411
3731,373105,1,2,4.6,1,1,1,0,0,3,1,43.902
3731,373106,1,,4.6,1,0,0,0,0,1,1,20.953
3731,373107,1,4,4.6,1,1,0,0,0,2,1,35.522
3731,373108,1,2.4,4.6,1,1,1,0,0,3,1,46.287
3731,373109,1,3,4.6,1,1,1,0,0,3,1,43.151
3731,373110,1,,4.6,1,1,0,0,0,2,1,35.366
3731,373111,1,,4.6,1,1,1,0,0,3,1,46.635
3731,373112,1,2.2,4.6,1,1,0,0,0,2,1,31.723
3731,373113,1,3.5,4.6,1,1,1,0,0,3,1,42.985
3731,373114,1,2,4.6,1,0,0,0,0,1,1,28.999
3731,373115,1,3,4.6,1,1,1,1,0,4,1,51.418
3731,373116,1,,4.6,1,1,1,0,0,3,1,44.501
3731,373117,1,3,4.6,1,0,0,0,0,1,1,30.08
3731,373118,1,2,4.6,1,1,0,0,0,2,1,31.171
3731,373120,1,3,4.6,1,1,1,1,0,4,1,52.545
3731,373121,1,,4.6,1,1,1,0,0,3,1,41.437
3731,373122,1,1,4.6,1,1,1,0,0,3,1,42.415
3731,373123,1,1,4.6,1,1,1,0,0,3,1,40.859
3731,373124,1,2.4,4.6,1,0,0,0,0,1,1,31.073
3731,373125,0,3.4,4.6,1,1,1,0,0,3,1,46.781
3732,373201,1,,4.6,1,1,1,1,0,4,1,58.083
3732,373202,1,4,4.6,1,1,1,1,0,4,1,50.794
3732,373203,1,,4.6,1,1,0,0,0,2,1,36.456
3732,373205,0,,4.6,1,0,0,0,0,1,1,23.162
3732,373206,0,,4.6,1,1,1,1,0,4,1,49.386
3732,373208,0,2.6,4.6,1,0,0,0,0,1,1,27.786
3732,373209,1,,4.6,1,0,0,0,0,1,1,27.666
3732,373210,1,,4.6,1,1,0,0,0,2,1,33.39
3732,373211,1,2.8,4.6,1,1,1,1,0,4,1,50.113
3732,373212,0,3,4.6,1,1,1,0,0,3,1,41.587
3732,373213,0,1,4.6,1,0,0,0,0,1,1,27.503
3732,373215,0,2.6,4.6,1,1,0,0,0,2,1,37.856
3732,373216,1,2.8,4.6,1,1,1,1,0,4,1,52.719
3732,373217,1,2.5,4.6,1,0,0,0,0,1,1,29.19
3732,373218,0,,4.6,1,1,1,1,0,4,1,51.446
3732,373219,0,,4.6,1,0,0,0,0,1,1,31.141
3732,373220,1,2.5,4.6,1,0,0,0,0,1,1,29.343
3732,373222,1,4,4.6,1,1,1,1,1,5,1,67.188
3732,373223,0,,4.6,1,1,1,0,0,3,1,39.656
3732,373224,1,2.2,4.6,1,1,1,1,0,4,1,53.369
3732,373225,0,,4.6,1,1,1,0,0,3,1,45.313
3732,373226,1,4,4.6,1,0,0,0,0,1,1,27.59
3732,373227,1,3.4,4.6,1,1,0,0,0,2,1,35.284
3732,373228,1,,4.6,1,1,0,0,0,2,1,36.357
3732,373229,1,,4.6,1,1,1,0,0,3,1,42.093
3732,373231,,,4.6,1,1,0,0,0,2,1,37.021
3732,373232,1,,4.6,1,1,0,0,0,2,1,34.277
3732,373233,1,2.2,4.6,1,0,0,0,0,1,1,26.379
3732,373234,1,,4.6,1,1,1,1,0,4,1,51.301
3732,373235,0,3,4.6,1,1,1,0,0,3,1,48.364
3732,373261,,,,,,,,,,1,
3741,374101,1,1.8,3.8,1,0,0,0,0,1,1,25.515
3741,374102,1,,3.8,1,0,0,0,0,1,1,19.048
3741,374105,0,,3.8,1,0,0,0,0,1,1,27.46
3741,374106,0,,3.8,0,0,0,0,0,0,1,13.467
3741,374107,1,2.4,3.8,1,0,0,0,0,1,1,19.185
3741,374108,1,2.6,3.8,1,1,1,0,0,3,1,45.833
3741,374109,0,3.4,3.8,1,1,1,0,0,3,1,40.125
3741,374110,0,,3.8,1,1,1,0,0,3,1,39.355
3741,374111,1,1.8,3.8,1,0,0,0,0,1,1,30.131
3741,374112,1,3.2,3.8,1,0,0,0,0,1,1,25.308
3741,374113,1,,3.8,1,1,0,0,0,2,1,39.134
3741,374114,0,4,3.8,1,0,0,0,0,1,1,27.644
3741,374115,1,1.666666667,3.8,1,1,1,0,0,3,1,47.284
3741,374116,,,3.8,1,0,0,0,0,1,1,28.408
3741,374118,0,,3.8,1,0,0,0,0,1,1,21.152
3741,374119,1,2.4,3.8,1,0,0,0,0,1,1,30.274
3741,374120,1,,3.8,0,0,0,0,0,0,1,17.851
3741,374121,1,,3.8,1,1,1,0,0,3,1,45.61
3741,374122,1,,3.8,1,1,1,0,0,3,1,42.53
3741,374124,1,,3.8,1,0,0,0,0,1,1,23.587
3741,374125,0,,3.8,1,0,0,0,0,1,1,20.82
3741,374126,0,,3.8,1,0,0,0,0,1,1,31.363
3741,374127,0,4,3.8,1,1,0,0,0,2,1,37.412
3741,374128,0,,3.8,1,0,0,0,0,1,1,28.889
3741,374129,1,,3.8,0,0,0,0,0,0,1,16.229
3741,374131,0,1.6,3.8,1,1,1,1,0,4,1,51.141
3742,374201,,,4.2,1,1,1,1,0,4,1,51.518
3742,374203,1,,4.2,1,1,1,1,0,4,1,52.414
3742,374205,1,,4.2,1,1,1,1,0,4,1,51.872
3742,374213,1,2.4,4.2,1,1,1,0,0,3,1,47.464
3742,374214,1,,4.2,1,1,0,0,0,2,1,38.758
3742,374217,1,4,4.2,1,1,1,0,0,3,1,40.327
3742,374218,1,,4.2,1,1,1,0,0,3,1,40.372
3742,374219,1,,4.2,1,1,1,0,0,3,1,41.388
3742,374220,0,,4.2,1,1,1,0,0,3,1,46.441
3742,374221,1,,4.2,1,1,0,0,0,2,1,30.208
3742,374222,1,,4.2,1,1,1,0,0,3,1,47.956
3742,374223,1,1.5,4.2,1,1,0,0,0,2,1,36.031
3742,374228,1,3.5,4.2,1,1,1,0,0,3,1,46.837
3742,374229,1,2.4,4.2,1,1,1,0,0,3,1,46.83
3742,374230,1,,4.2,1,1,1,0,0,3,1,48.145
3742,374233,1,,4.2,1,1,0,0,0,2,1,35.35
3751,375101,1,4,,1,1,1,0,0,3,1,42.28
3751,375103,1,3.6,,1,1,1,0,0,3,1,40.481
3751,375104,1,2,,1,1,1,0,0,3,1,44.129
3751,375105,1,2.8,,1,1,1,1,0,4,1,54.962
3751,375106,1,2,,1,1,1,1,0,4,1,51.651
3751,375109,1,,,1,0,0,0,0,1,1,28.615
3751,375110,1,,,1,1,0,0,0,2,1,31.1
3751,375113,1,,,1,1,1,1,0,4,1,51.796
3751,375115,1,,,1,1,0,0,0,2,1,32.466
3751,375118,,,,,,,,,,1,
3751,375119,1,4,,1,1,1,1,0,4,1,53.909
3751,375120,1,2.6,,1,1,0,0,0,2,1,36.498
3751,375121,1,2.2,,1,1,1,0,0,3,1,46.353
3751,375122,1,2,,1,1,1,0,0,3,1,39.625
3751,375124,0,2.2,,1,1,0,0,0,2,1,36.553
3751,375125,,,,,,,,,,1,
3751,375126,1,2.4,,1,1,0,0,0,2,1,31.652
3752,375201,1,3,,1,0,0,0,0,1,1,24.897
3752,375202,1,2.25,,1,1,0,0,0,2,1,36.571
3752,375203,1,,,1,1,1,1,0,4,1,56.32
3752,375204,1,3.8,,1,1,0,0,0,2,1,35.889
3752,375205,1,2.4,,1,1,1,1,0,4,1,50.246
3752,375206,1,1.6,,1,0,0,0,0,1,1,29.655
3752,375207,1,3.6,,1,1,1,1,0,4,1,48.471
3752,375208,1,2,,0,0,0,0,0,0,1,15.556
3752,375209,1,2,,1,1,1,1,0,4,1,60.89
3752,375210,1,2.2,,1,0,0,0,0,1,1,26.969
3752,375211,1,3.8,,1,1,1,1,0,4,1,49.455
3752,375212,1,,,1,1,1,0,0,3,1,41.318
3752,375214,1,3,,1,1,0,0,0,2,1,34.743
3752,375215,1,2.4,,1,1,1,0,0,3,1,47.53
3752,375216,1,4,,1,1,1,1,0,4,1,53.71
3752,375217,0,1,,0,0,0,0,0,0,1,13.229
3752,375218,1,1.6,,0,0,0,0,0,0,1,18.066
3752,375219,1,2.8,,1,1,0,0,0,2,1,32.704
3752,375220,1,3,,1,1,1,1,0,4,1,57.85
3752,375221,1,,,0,0,0,0,0,0,1,17.647
3752,375222,0,,,1,1,1,1,0,4,1,53.322
3752,375223,1,2,,1,1,1,0,0,3,1,42.298
3752,375224,1,3.8,,1,1,1,1,0,4,1,59.033
3752,375225,1,2.6,,1,0,0,0,0,1,1,27.237
3752,375226,,,,1,1,1,0,0,3,1,39.148
3752,375227,1,,,1,1,1,0,0,3,1,41.702
3752,375261,,,,,,,,,,1,
3761,376101,0,2.4,3.8,1,1,0,0,0,2,1,35.597
3761,376103,0,1.8,3.8,1,1,0,0,0,2,1,33.332
3761,376104,1,,3.8,1,1,1,0,0,3,1,42.042
3761,376105,0,4,3.8,1,1,1,0,0,3,1,48.632
3761,376107,1,4,3.8,1,0,0,0,0,1,1,25.848
3761,376108,0,3.2,3.8,1,0,0,0,0,1,1,28.828
3761,376109,1,1.75,3.8,1,1,0,0,0,2,1,38.393
3761,376110,0,,3.8,1,1,0,0,0,2,1,33.175
3761,376112,0,2.6,3.8,1,0,0,0,0,1,1,26.274
3761,376113,0,3.8,3.8,1,1,1,0,0,3,1,48.522
3761,376114,0,2,3.8,1,1,0,0,0,2,1,35.454
3761,376115,0,1.666666667,3.8,1,1,1,1,0,4,1,54.378
3761,376116,1,4,3.8,1,1,1,1,0,4,1,58.805
3761,376117,0,3.2,3.8,1,1,0,0,0,2,1,30.796
3761,376118,1,2,3.8,1,1,1,0,0,3,1,49.122
3761,376119,1,2.4,3.8,1,1,0,0,0,2,1,34.698
3761,376120,1,,3.8,1,1,1,0,0,3,1,44.991
3761,376121,1,3.8,3.8,1,1,1,0,0,3,1,44.726
3761,376122,1,3,3.8,1,1,1,0,0,3,1,39.035
3762,376201,1,,4.2,1,1,1,0,0,3,1,42.404
3762,376202,1,,4.2,1,0,0,0,0,1,1,29.568
3762,376204,1,,4.2,0,0,0,0,0,0,1,15.082
3762,376205,1,,4.2,1,1,1,0,0,3,1,43.245
3762,376206,1,1,4.2,1,1,1,0,0,3,1,45.549
3762,376207,1,2,4.2,1,1,1,0,0,3,1,40.988
3762,376208,1,,4.2,1,0,0,0,0,1,1,25.54
3762,376209,0,,4.2,1,0,0,0,0,1,1,29.706
3762,376210,1,2.6,4.2,1,1,0,0,0,2,1,39.567
3762,376211,1,,4.2,1,1,0,0,0,2,1,34.703
3762,376212,1,,4.2,1,1,0,0,0,2,1,35.58
3762,376213,1,,4.2,1,1,1,0,0,3,1,42.504
3762,376216,1,2.8,4.2,1,1,1,0,0,3,1,45.054
3762,376218,1,,4.2,0,0,0,0,0,0,1,16.135
3762,376219,1,,4.2,1,1,1,0,0,3,1,41.29
3762,376220,1,,4.2,1,1,1,0,0,3,1,43.163
3762,376221,1,,4.2,1,1,1,0,0,3,1,41.41
3762,376224,1,,4.2,1,1,0,0,0,2,1,33.161
3762,376225,1,1,4.2,1,0,0,0,0,1,1,28.325
3762,376226,1,1.5,4.2,1,1,0,0,0,2,1,35.744
3762,376227,1,2,4.2,1,1,1,0,0,3,1,45.501
3762,376228,1,,4.2,1,1,1,0,0,3,1,40.456
3762,376229,1,,4.2,1,1,1,1,0,4,1,51.563
3771,377101,1,,4,1,0,0,0,0,1,1,22.136
3771,377102,1,1.333333333,4,1,1,1,0,0,3,1,47.816
3771,377104,1,1,4,1,0,0,0,0,1,1,27.109
3771,377105,1,1.6,4,1,1,1,1,0,4,1,53.652
3771,377106,1,2,4,1,1,1,0,0,3,1,40.799
3771,377107,1,4,4,1,1,1,0,0,3,1,48.809
3771,377108,1,1,4,1,0,0,0,0,1,1,20.876
3771,377109,1,3,4,1,0,0,0,0,1,1,25.431
3771,377110,1,1,4,1,1,1,0,0,3,1,44.892
3771,377111,1,,4,1,1,1,0,0,3,1,45.749
3771,377112,1,1,4,1,1,1,1,0,4,1,59.113
3771,377113,1,,4,1,0,0,0,0,1,1,21.304
3771,377114,0,,4,1,0,0,0,0,1,1,22.657
3771,377115,1,1.6,4,1,1,1,0,0,3,1,46.603
3771,377117,1,3.2,4,1,1,1,1,0,4,1,50.989
3771,377118,1,2.6,4,1,0,0,0,0,1,1,28.7
3771,377119,1,1,4,1,1,1,1,0,4,1,51.246
3771,377120,1,1.6,4,0,0,0,0,0,0,1,17.715
3771,377121,1,2,4,1,1,1,0,0,3,1,45.062
3771,377122,1,1,4,1,0,0,0,0,1,1,23.631
3771,377123,1,3.6,4,1,1,1,1,0,4,1,51.915
3771,377124,1,1,4,1,1,1,0,0,3,1,45.261
3771,377125,1,,4,1,0,0,0,0,1,1,25.452
3772,377201,1,2.2,4.6,1,0,0,0,0,1,1,29.286
